TEST_1,2500,EASY
TEST_2,50,MEDIUM
TEST_3,0,HARD
TEST_4,1000,MEDIUM
TEST_5,100,EASY
NEERAJ,1750,MEDIUM
CONNOR,1200,MEDIUM
CORGN,4700,HARD
JACK,2250,HARD
AZZA,2350,HARD
VIEEW,3950,HARD
AZZA,5250,HARD
jack,4700,HARD
VIEW,6900,HARD
VIEW,4750,HARD
JACK,6500,HARD
AZZA,6200,HARD
AZZA,9150,HARD
AZZA,6050,HARD
NEERAJ,4600,HARD
CONNOR,6850,HARD
NEERAJ,0,HARD
NEERAJ,0,HARD
NEEEEEE,0,HARD
NEEE,0,MEDIUM
NEERAJ,0,MEDIUM
TENNNNN,0,EASY
NEERAJ,0,EASY
NEERAJ,0,MEDIUM
,0,EASY
NEERAJ,0,HARD
NNNNN,0,EASY
CONNOR,0,HARD
TEST,0,HARD
REID,100,HARD
AZZA,6050,HARD
JACK,7050,HARD
PEPPER,750,MEDIUM
VIEW,8600,HARD
ARAVIND,4450,EASY
BLAH,0,HARD
BLAHHHH,100,HARD
BLAHHHH,0,EASY
BLAHHH,0,HARD
NEERAJ,50,EASY
NEERAJ,4650,HARD
AAAAAAA,0,HARD
TEST,0,Hard
TEST,0,Hard
TEST,100,Hard
NEERAJ,6900,Hard
AAAAAAA,200,Medium
TEST,7000,HARD
NNNNEN,400,EASY
CALLUM,9050,HARD
MANYA,1250,HARD
BBTGGTT,350,HARD
TEST,100,HARD
JJJ,150,HARD
YASH,18500,EASY
NEERU,4400,HARD
NEERAJ,6950,HARD
